sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
15,"(0.996207,0.00588069,-0.0132222,0.0858027)",NLE_0015_0668275677_973ECM_N0030188NCAM00400_06_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 6, 2021 (Sol 15) at the local mean solar time of 13:29:20.",Full,Sol-00015M13:29:20.252,NASA/JPL-Caltech,2021-03-06T09:43:10.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0015_0668275677_973ECM_N0030188NCAM00400_06_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0015_0668275677_973ECM_N0030188NCAM00400_06_0LLJ,188,Mars Perseverance Sol 15: Left Navigation Camera (Navcam),3,2021-03-06T10:13:12Z,340.453,-12.8188,668275679.037,1,"(5.80078,2.95615,0.102654)","(1273,953,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_06_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_06_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_06_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_06_0LLJ01_1200.jpg,UNK,"(0.8504703832922502,-0.5223571298858184,0.061993193176212553)","(0.866576,0.311735,-1.94637);(0.921242,-0.314087,0.229518);(2175.4,2384.17,298.588);(271.68,-87.5251,3106.39);(0.921674,-0.31273,0.229633);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.866576,0.311735,-1.94637)",NAVCAM_LEFT,CAHVORE
15,"(0.996207,0.00588069,-0.0132222,0.0858027)",NLE_0015_0668275677_973ECM_N0030188NCAM00400_14_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 6, 2021 (Sol 15) at the local mean solar time of 13:29:20.",Full,Sol-00015M13:29:20.252,NASA/JPL-Caltech,2021-03-06T09:43:10.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0015_0668275677_973ECM_N0030188NCAM00400_14_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0015_0668275677_973ECM_N0030188NCAM00400_14_0LLJ,188,Mars Perseverance Sol 15: Left Navigation Camera (Navcam),3,2021-03-06T10:13:12Z,340.453,-12.8188,668275679.037,1,"(5.80078,2.95615,0.102654)","(1273,2873,1296,968)","(1296,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_14_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_14_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_14_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_14_0LLJ01_1200.jpg,UNK,"(0.657448506500134,-0.43659361347354236,0.6141233410112811)","(0.866576,0.311735,-1.94637);(0.921242,-0.314087,0.229518);(2175.4,2384.17,298.588);(-1497.1,515.522,2665.71);(0.921674,-0.31273,0.229633);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.866576,0.311735,-1.94637)",NAVCAM_LEFT,CAHVORE
15,"(0.996207,0.00588069,-0.0132222,0.0858027)",NRE_0015_0668275677_973ECM_N0030188NCAM00400_16_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 6, 2021 (Sol 15) at the local mean solar time of 13:29:20.",Full,Sol-00015M13:29:20.252,NASA/JPL-Caltech,2021-03-06T09:43:10.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0015_0668275677_973ECM_N0030188NCAM00400_16_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0015_0668275677_973ECM_N0030188NCAM00400_16_0LLJ,188,Mars Perseverance Sol 15: Right Navigation Camera (Navcam),3,2021-03-06T10:13:12Z,340.795,-12.616,668275679.222,1,"(5.80078,2.95615,0.102654)","(3833,2873,1288,968)","(1288,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_16_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_16_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_16_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_16_0LLJ01_1200.jpg,UNK,"(0.8011652747233424,0.2571414440434943,0.5403817912667838)","(1.00293,0.713618,-1.94648);(0.921501,-0.314446,0.227981);(-202.313,3187.95,-286.746);(-1487.61,508.236,2662.84);(0.921531,-0.314905,0.227227);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(1.00293,0.713618,-1.94648)",NAVCAM_RIGHT,CAHVORE
15,"(0.996207,0.00588069,-0.0132222,0.0858027)",NLE_0015_0668275956_042ECM_N0030188NCAM00400_02_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 6, 2021 (Sol 15) at the local mean solar time of 13:33:50.",Full,Sol-00015M13:33:50.884,NASA/JPL-Caltech,2021-03-06T09:43:09.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0015_0668275956_042ECM_N0030188NCAM00400_02_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0015_0668275956_042ECM_N0030188NCAM00400_02_0LLJ,188,Mars Perseverance Sol 15: Left Navigation Camera (Navcam),3,2021-03-06T10:13:12Z,51.8071,-12.7297,668275957.209,1,"(5.80078,2.95615,0.102654)","(1273,1,1296,968)","(1296,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275956_042ECM_N0030188NCAM00400_02_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275956_042ECM_N0030188NCAM00400_02_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275956_042ECM_N0030188NCAM00400_02_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275956_042ECM_N0030188NCAM00400_02_0LLJ01_1200.jpg,UNK,"(0.740897757519461,0.6342391906908882,-0.2209324826602037)","(1.05937,0.538469,-1.94625);(0.592351,0.77276,0.227986);(-1562.58,2824.7,291.853);(732.851,971.928,3322.97);(0.591204,0.773604,0.228098);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(1.05937,0.538469,-1.94625)",NAVCAM_LEFT,CAHVORE
15,"(0.996207,0.00588069,-0.0132222,0.0858027)",NLE_0015_0668275677_973ECM_N0030188NCAM00400_11_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 6, 2021 (Sol 15) at the local mean solar time of 13:29:20.",Full,Sol-00015M13:29:20.252,NASA/JPL-Caltech,2021-03-06T09:43:06.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0015_0668275677_973ECM_N0030188NCAM00400_11_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0015_0668275677_973ECM_N0030188NCAM00400_11_0LLJ,188,Mars Perseverance Sol 15: Left Navigation Camera (Navcam),3,2021-03-06T10:13:12Z,340.453,-12.8188,668275679.037,1,"(5.80078,2.95615,0.102654)","(2553,1913,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_11_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_11_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_11_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_11_0LLJ01_1200.jpg,UNK,"(0.9238897550761292,-0.10566969342708936,0.3677793310619764)","(0.866576,0.311735,-1.94637);(0.921242,-0.314087,0.229518);(996.207,2786.2,4.80418);(-612.711,213.998,2886.05);(0.921674,-0.31273,0.229633);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.866576,0.311735,-1.94637)",NAVCAM_LEFT,CAHVORE
15,"(0.996207,0.00588069,-0.0132222,0.0858027)",NLE_0015_0668275677_973ECM_N0030188NCAM00400_15_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 6, 2021 (Sol 15) at the local mean solar time of 13:29:20.",Full,Sol-00015M13:29:20.252,NASA/JPL-Caltech,2021-03-06T09:43:06.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0015_0668275677_973ECM_N0030188NCAM00400_15_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0015_0668275677_973ECM_N0030188NCAM00400_15_0LLJ,188,Mars Perseverance Sol 15: Left Navigation Camera (Navcam),3,2021-03-06T10:13:12Z,340.453,-12.8188,668275679.037,1,"(5.80078,2.95615,0.102654)","(2553,2873,1296,968)","(1296,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_15_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_15_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_15_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NLE_0015_0668275677_973ECM_N0030188NCAM00400_15_0LLJ01_1200.jpg,UNK,"(0.7841487790722474,-0.07505898265370856,0.6160169164905245)","(0.866576,0.311735,-1.94637);(0.921242,-0.314087,0.229518);(996.207,2786.2,4.80418);(-1497.1,515.522,2665.71);(0.921674,-0.31273,0.229633);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.866576,0.311735,-1.94637)",NAVCAM_LEFT,CAHVORE
15,"(0.996207,0.00588069,-0.0132222,0.0858027)",NRE_0015_0668275677_973ECM_N0030188NCAM00400_11_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 6, 2021 (Sol 15) at the local mean solar time of 13:29:20.",Full,Sol-00015M13:29:20.252,NASA/JPL-Caltech,2021-03-06T09:43:04.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0015_0668275677_973ECM_N0030188NCAM00400_11_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0015_0668275677_973ECM_N0030188NCAM00400_11_0LLJ,188,Mars Perseverance Sol 15: Right Navigation Camera (Navcam),3,2021-03-06T10:13:12Z,340.795,-12.616,668275679.222,1,"(5.80078,2.95615,0.102654)","(2553,1913,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_11_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_11_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_11_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_11_0LLJ01_1200.jpg,UNK,"(0.9256876997588538,-0.10029211396852147,0.3647516612585709)","(1.00293,0.713618,-1.94648);(0.921501,-0.314446,0.227981);(977.207,2785.45,5.07062);(-602.971,206.368,2881.7);(0.921531,-0.314905,0.227227);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(1.00293,0.713618,-1.94648)",NAVCAM_RIGHT,CAHVORE
15,"(0.996207,0.00588069,-0.0132222,0.0858027)",NRE_0015_0668275677_973ECM_N0030188NCAM00400_09_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 6, 2021 (Sol 15) at the local mean solar time of 13:29:20.",Full,Sol-00015M13:29:20.252,NASA/JPL-Caltech,2021-03-06T09:42:58.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0015_0668275677_973ECM_N0030188NCAM00400_09_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0015_0668275677_973ECM_N0030188NCAM00400_09_0LLJ,188,Mars Perseverance Sol 15: Right Navigation Camera (Navcam),3,2021-03-06T10:13:12Z,340.795,-12.616,668275679.222,1,"(5.80078,2.95615,0.102654)","(1,1913,1288,976)","(1288,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_09_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_09_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_09_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_09_0LLJ01_1200.jpg,UNK,"(0.5616284254198207,-0.7659513725995645,0.31287698313122403)","(1.00293,0.713618,-1.94648);(0.921501,-0.314446,0.227981);(3328.88,1982.99,586.879);(-602.971,206.368,2881.7);(0.921531,-0.314905,0.227227);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(1.00293,0.713618,-1.94648)",NAVCAM_RIGHT,CAHVORE
15,"(0.996207,0.00588069,-0.0132222,0.0858027)",NRE_0015_0668275677_973ECM_N0030188NCAM00400_15_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 6, 2021 (Sol 15) at the local mean solar time of 13:29:20.",Full,Sol-00015M13:29:20.252,NASA/JPL-Caltech,2021-03-06T09:42:56.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0015_0668275677_973ECM_N0030188NCAM00400_15_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0015_0668275677_973ECM_N0030188NCAM00400_15_0LLJ,188,Mars Perseverance Sol 15: Right Navigation Camera (Navcam),3,2021-03-06T10:13:12Z,340.795,-12.616,668275679.222,1,"(5.80078,2.95615,0.102654)","(2553,2873,1296,968)","(1296,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_15_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_15_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_15_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_15_0LLJ01_1200.jpg,UNK,"(0.786227337498916,-0.0706700339653452,0.6138829856484886)","(1.00293,0.713618,-1.94648);(0.921501,-0.314446,0.227981);(977.207,2785.45,5.07062);(-1487.61,508.236,2662.84);(0.921531,-0.314905,0.227227);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(1.00293,0.713618,-1.94648)",NAVCAM_RIGHT,CAHVORE
15,"(0.996207,0.00588069,-0.0132222,0.0858027)",NRE_0015_0668275956_042ECM_N0030188NCAM00400_02_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 6, 2021 (Sol 15) at the local mean solar time of 13:33:50.",Full,Sol-00015M13:33:50.884,NASA/JPL-Caltech,2021-03-06T09:42:56.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0015_0668275956_042ECM_N0030188NCAM00400_02_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0015_0668275956_042ECM_N0030188NCAM00400_02_0LLJ,188,Mars Perseverance Sol 15: Right Navigation Camera (Navcam),3,2021-03-06T10:13:12Z,52.1484,-12.5265,668275957.301,1,"(5.80078,2.95615,0.102654)","(1273,1,1296,968)","(1296,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275956_042ECM_N0030188NCAM00400_02_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275956_042ECM_N0030188NCAM00400_02_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275956_042ECM_N0030188NCAM00400_02_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275956_042ECM_N0030188NCAM00400_02_0LLJ01_1200.jpg,UNK,"(0.7367236914636424,0.6375488446700979,-0.22532126640867056)","(0.72227,0.796279,-1.94703);(0.592775,0.772887,0.226449);(-1567.41,2806.63,290.19);(744.01,978.947,3315.67);(0.59322,0.772767,0.225695);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.72227,0.796279,-1.94703)",NAVCAM_RIGHT,CAHVORE
15,"(0.996207,0.00588069,-0.0132222,0.0858027)",NRE_0015_0668275956_042ECM_N0030188NCAM00400_01_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 6, 2021 (Sol 15) at the local mean solar time of 13:33:50.",Full,Sol-00015M13:33:50.884,NASA/JPL-Caltech,2021-03-06T09:42:55.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0015_0668275956_042ECM_N0030188NCAM00400_01_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0015_0668275956_042ECM_N0030188NCAM00400_01_0LLJ,188,Mars Perseverance Sol 15: Right Navigation Camera (Navcam),3,2021-03-06T10:13:12Z,52.1484,-12.5265,668275957.301,1,"(5.80078,2.95615,0.102654)","(1,1,1288,968)","(1288,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275956_042ECM_N0030188NCAM00400_01_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275956_042ECM_N0030188NCAM00400_01_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275956_042ECM_N0030188NCAM00400_01_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275956_042ECM_N0030188NCAM00400_01_0LLJ01_1200.jpg,UNK,"(0.9128349405968512,0.35735080309253836,-0.1975671398655685)","(0.72227,0.796279,-1.94703);(0.592775,0.772887,0.226449);(-813.399,3789.74,578.233);(744.01,978.947,3315.67);(0.59322,0.772767,0.225695);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.72227,0.796279,-1.94703)",NAVCAM_RIGHT,CAHVORE
15,"(0.996207,0.00588069,-0.0132222,0.0858027)",NRE_0015_0668275677_973ECM_N0030188NCAM00400_13_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 6, 2021 (Sol 15) at the local mean solar time of 13:29:20.",Full,Sol-00015M13:29:20.252,NASA/JPL-Caltech,2021-03-06T09:42:54.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0015_0668275677_973ECM_N0030188NCAM00400_13_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0015_0668275677_973ECM_N0030188NCAM00400_13_0LLJ,188,Mars Perseverance Sol 15: Right Navigation Camera (Navcam),3,2021-03-06T10:13:12Z,340.795,-12.616,668275679.222,1,"(5.80078,2.95615,0.102654)","(1,2873,1288,968)","(1288,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_13_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_13_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_13_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_13_0LLJ01_1200.jpg,UNK,"(0.47162267965691307,-0.6986340667224273,0.538035769115879)","(1.00293,0.713618,-1.94648);(0.921501,-0.314446,0.227981);(3328.88,1982.99,586.879);(-1487.61,508.236,2662.84);(0.921531,-0.314905,0.227227);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(1.00293,0.713618,-1.94648)",NAVCAM_RIGHT,CAHVORE
15,"(0.996207,0.00588069,-0.0132222,0.0858027)",NRE_0015_0668275677_973ECM_N0030188NCAM00400_10_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 6, 2021 (Sol 15) at the local mean solar time of 13:29:20.",Full,Sol-00015M13:29:20.252,NASA/JPL-Caltech,2021-03-06T09:42:52.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0015_0668275677_973ECM_N0030188NCAM00400_10_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0015_0668275677_973ECM_N0030188NCAM00400_10_0LLJ,188,Mars Perseverance Sol 15: Right Navigation Camera (Navcam),3,2021-03-06T10:13:12Z,340.795,-12.616,668275679.222,1,"(5.80078,2.95615,0.102654)","(1273,1913,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_10_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_10_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_10_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00015/ids/edr/browse/ncam/NRE_0015_0668275677_973ECM_N0030188NCAM00400_10_0LLJ01_1200.jpg,UNK,"(0.7882274264191622,-0.49622735774626764,0.36394495966393353)","(1.00293,0.713618,-1.94648);(0.921501,-0.314446,0.227981);(2156.73,2382.96,296.887);(-602.971,206.368,2881.7);(0.921531,-0.314905,0.227227);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(1.00293,0.713618,-1.94648)",NAVCAM_RIGHT,CAHVORE
