sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
20,"(0.43967,-0.00139028,0.0100708,0.898102)",FLM_0020_0668728043_977ECM_T0030770FHAZ02003_00_6I1J,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Left Hazard Avoidance Camera A. 

This image was acquired on Mar. 11, 2021 (Sol 20) at the local mean solar time of 15:47:06.",Thumbnail,Sol-00020M15:47:06.790,NASA/JPL-Caltech,2021-03-11T13:29:38.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FLM_0020_0668728043_977ECM_T0030770FHAZ02003_00_6I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FLM_0020_0668728043_977ECM_T0030770FHAZ02003_00_6I1J,770,Mars Perseverance Sol 20: Front Left Hazard Avoidance Camera (Hazcam),3,2021-03-11T13:33:35Z,299.598,20.2622,668728045.354,64,"(31.8232,55.9169,-0.122529)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FLM_0020_0668728043_977ECM_T0030770FHAZ02003_00_6I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FLM_0020_0668728043_977ECM_T0030770FHAZ02003_00_6I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FLM_0020_0668728043_977ECM_T0030770FHAZ02003_00_6I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FLM_0020_0668728043_977ECM_T0030770FHAZ02003_00_6I1J01_1200.jpg,UNK,"(0.8780899881639529,-0.16190257427323404,0.4502727274995998)","(1.10353,-0.008945,-0.729124);(0.884935,-0.17181,0.432865);(40.2909,26.2633,19.6861);(11.2491,-5.02325,42.868);(0.885293,-0.171227,0.432363);(1e-06,0.00889,-0.006754);(-0.006127,0.010389,0.004541);2.0;0.0","(1.10353,-0.008945,-0.729124)",FRONT_HAZCAM_LEFT_A,CAHVORE
20,"(0.437498,-0.0180927,0.00498932,0.899023)",NRF_0020_0668725913_616ECM_T0030740NCAM00301_01_600J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 11, 2021 (Sol 20) at the local mean solar time of 15:12:33.",Thumbnail,Sol-00020M15:12:33.410,NASA/JPL-Caltech,2021-03-11T13:29:30.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0020_0668725913_616ECM_T0030740NCAM00301_01_600J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0020_0668725913_616ECM_T0030740NCAM00301_01_600J,740,Mars Perseverance Sol 20: Right Navigation Camera (Navcam),3,2021-03-11T13:38:42Z,0.287404,-29.8986,668725915.326,64,"(34.8879,51.9662,-0.130444)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NRF_0020_0668725913_616ECM_T0030740NCAM00301_01_600J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NRF_0020_0668725913_616ECM_T0030740NCAM00301_01_600J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NRF_0020_0668725913_616ECM_T0030740NCAM00301_01_600J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NRF_0020_0668725913_616ECM_T0030740NCAM00301_01_600J01_1200.jpg,UNK,"(0.86132592432836,0.015141110909202445,0.5078271348011365)","(0.942101,0.770873,-1.90471);(0.86192,0.0104958,0.506952);(33.7779,46.5363,20.0885);(2.44123,0.119672,54.9309);(0.862317,0.0100744,0.506284);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.942101,0.770873,-1.90471)",NAVCAM_RIGHT,CAHVORE
20,"(0.43967,-0.00139028,0.0100708,0.898102)",FRF_0020_0668728043_977ECM_N0030770FHAZ02003_01_195J,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Right Hazard Avoidance Camera A. 

This image was acquired on Mar. 11, 2021 (Sol 20) at the local mean solar time of 15:47:06.",Full,Sol-00020M15:47:06.790,NASA/JPL-Caltech,2021-03-11T13:29:30.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FRF_0020_0668728043_977ECM_N0030770FHAZ02003_01_195J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FRF_0020_0668728043_977ECM_N0030770FHAZ02003_01_195J,770,Mars Perseverance Sol 20: Front Right Hazard Avoidance Camera (Hazcam),3,2021-03-11T13:33:35Z,315.813,13.856,668728045.431,2,"(31.8232,55.9169,-0.122529)","(1,1457,2576,1952)","(1288,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FRF_0020_0668728043_977ECM_N0030770FHAZ02003_01_195J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FRF_0020_0668728043_977ECM_N0030770FHAZ02003_01_195J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FRF_0020_0668728043_977ECM_N0030770FHAZ02003_01_195J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FRF_0020_0668728043_977ECM_N0030770FHAZ02003_01_195J01_1200.jpg,UNK,"(0.7364888737796463,-0.3469060382326891,0.5807239786994235)","(1.08961,0.239014,-0.73578);(0.88539,0.173117,0.43141);(968.65,1279.52,470.238);(-262.434,42.0348,1065.96);(0.884739,0.174294,0.432271);(3e-06,0.007003,-0.00533);(0.014078,0.007511,-0.004607);2.0;0.0","(1.08961,0.239014,-0.73578)",FRONT_HAZCAM_RIGHT_A,CAHVORE
20,"(0.437498,-0.0180927,0.00498932,0.899023)",NLM_0020_0668725913_616ECM_T0030740NCAM00301_00_6I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 11, 2021 (Sol 20) at the local mean solar time of 15:12:33.",Thumbnail,Sol-00020M15:12:33.410,NASA/JPL-Caltech,2021-03-11T13:29:29.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLM_0020_0668725913_616ECM_T0030740NCAM00301_00_6I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLM_0020_0668725913_616ECM_T0030740NCAM00301_00_6I1J,740,Mars Perseverance Sol 20: Left Navigation Camera (Navcam),3,2021-03-11T13:33:35Z,359.902,-30.1008,668725915.356,64,"(34.8879,51.9662,-0.130444)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLM_0020_0668725913_616ECM_T0030740NCAM00301_00_6I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLM_0020_0668725913_616ECM_T0030740NCAM00301_00_6I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLM_0020_0668725913_616ECM_T0030740NCAM00301_00_6I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLM_0020_0668725913_616ECM_T0030740NCAM00301_00_6I1J01_1200.jpg,UNK,"(0.859612850368718,0.009304252695073116,0.510861212427362)","(0.947565,0.346524,-1.90374);(0.861115,0.0107451,0.508311);(34.0109,46.6562,20.2203);(2.22238,0.188505,54.9815);(0.861038,0.0121684,0.50841);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.947565,0.346524,-1.90374)",NAVCAM_LEFT,CAHVORE
20,"(0.437498,-0.0180927,0.00498932,0.899023)",NLF_0020_0668725913_616ECM_T0030740NCAM00301_01_600J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 11, 2021 (Sol 20) at the local mean solar time of 15:12:33.",Thumbnail,Sol-00020M15:12:33.410,NASA/JPL-Caltech,2021-03-11T13:29:25.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0020_0668725913_616ECM_T0030740NCAM00301_01_600J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0020_0668725913_616ECM_T0030740NCAM00301_01_600J,740,Mars Perseverance Sol 20: Left Navigation Camera (Navcam),3,2021-03-11T13:33:35Z,359.902,-30.1008,668725915.356,64,"(34.8879,51.9662,-0.130444)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLF_0020_0668725913_616ECM_T0030740NCAM00301_01_600J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLF_0020_0668725913_616ECM_T0030740NCAM00301_01_600J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLF_0020_0668725913_616ECM_T0030740NCAM00301_01_600J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLF_0020_0668725913_616ECM_T0030740NCAM00301_01_600J01_1200.jpg,UNK,"(0.859612850368718,0.009304252695073116,0.510861212427362)","(0.947565,0.346524,-1.90374);(0.861115,0.0107451,0.508311);(34.0109,46.6562,20.2203);(2.22238,0.188505,54.9815);(0.861038,0.0121684,0.50841);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.947565,0.346524,-1.90374)",NAVCAM_LEFT,CAHVORE
20,"(0.43967,-0.00139028,0.0100708,0.898102)",FLF_0020_0668728043_977ECM_N0030770FHAZ02003_01_195J,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Left Hazard Avoidance Camera A. 

This image was acquired on Mar. 11, 2021 (Sol 20) at the local mean solar time of 15:47:06.",Full,Sol-00020M15:47:06.790,NASA/JPL-Caltech,2021-03-11T13:29:22.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FLF_0020_0668728043_977ECM_N0030770FHAZ02003_01_195J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FLF_0020_0668728043_977ECM_N0030770FHAZ02003_01_195J,770,Mars Perseverance Sol 20: Front Left Hazard Avoidance Camera (Hazcam),3,2021-03-11T13:33:35Z,299.598,20.2622,668728045.354,2,"(31.8232,55.9169,-0.122529)","(1,1457,2576,1952)","(1288,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FLF_0020_0668728043_977ECM_N0030770FHAZ02003_01_195J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FLF_0020_0668728043_977ECM_N0030770FHAZ02003_01_195J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FLF_0020_0668728043_977ECM_N0030770FHAZ02003_01_195J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FLF_0020_0668728043_977ECM_N0030770FHAZ02003_01_195J01_1200.jpg,UNK,"(0.5769275772087956,-0.6382909745758972,0.5096461541412243)","(1.10353,-0.008945,-0.729124);(0.884935,-0.17181,0.432865);(1303.02,837.762,636.664);(-270.544,-38.3293,1063.36);(0.885293,-0.171227,0.432363);(1e-06,0.00889,-0.006754);(-0.006127,0.010389,0.004541);2.0;0.0","(1.10353,-0.008945,-0.729124)",FRONT_HAZCAM_LEFT_A,CAHVORE
20,"(0.43967,-0.00139028,0.0100708,0.898102)",FRM_0020_0668728043_977ECM_T0030770FHAZ02003_00_6I1J,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Right Hazard Avoidance Camera A. 

This image was acquired on Mar. 11, 2021 (Sol 20) at the local mean solar time of 15:47:06.",Thumbnail,Sol-00020M15:47:06.790,NASA/JPL-Caltech,2021-03-11T13:29:14.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FRM_0020_0668728043_977ECM_T0030770FHAZ02003_00_6I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FRM_0020_0668728043_977ECM_T0030770FHAZ02003_00_6I1J,770,Mars Perseverance Sol 20: Front Right Hazard Avoidance Camera (Hazcam),3,2021-03-11T13:33:35Z,315.813,13.856,668728045.431,64,"(31.8232,55.9169,-0.122529)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FRM_0020_0668728043_977ECM_T0030770FHAZ02003_00_6I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FRM_0020_0668728043_977ECM_T0030770FHAZ02003_00_6I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FRM_0020_0668728043_977ECM_T0030770FHAZ02003_00_6I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/fcam/FRM_0020_0668728043_977ECM_T0030770FHAZ02003_00_6I1J01_1200.jpg,UNK,"(0.878119219282655,0.1854842545102372,0.4410240674330619)","(1.08961,0.239014,-0.73578);(0.88539,0.173117,0.43141);(29.8414,39.9012,14.486);(11.5127,5.16815,42.9169);(0.884739,0.174294,0.432271);(3e-06,0.007003,-0.00533);(0.014078,0.007511,-0.004607);2.0;0.0","(1.08961,0.239014,-0.73578)",FRONT_HAZCAM_RIGHT_A,CAHVORE
20,"(0.482632,0.00646646,-0.00285785,0.875795)",NRM_0020_0668725702_677ECM_T0030704NCAM00301_00_6I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 11, 2021 (Sol 20) at the local mean solar time of 15:09:08.",Thumbnail,Sol-00020M15:09:08.114,NASA/JPL-Caltech,2021-03-11T13:29:14.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRM_0020_0668725702_677ECM_T0030704NCAM00301_00_6I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRM_0020_0668725702_677ECM_T0030704NCAM00301_00_6I1J,704,Mars Perseverance Sol 20: Right Navigation Camera (Navcam),3,2021-03-11T13:33:35Z,0.193491,-30.1114,668725704.407,64,"(37.7525,48.235,-0.165352)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NRM_0020_0668725702_677ECM_T0030704NCAM00301_00_6I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NRM_0020_0668725702_677ECM_T0030704NCAM00301_00_6I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NRM_0020_0668725702_677ECM_T0030704NCAM00301_00_6I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NRM_0020_0668725702_677ECM_T0030704NCAM00301_00_6I1J01_1200.jpg,UNK,"(0.8594603709495647,0.013730209588643702,0.5110179567411387)","(0.94239,0.77065,-1.90419);(0.860049,0.00908495,0.510145);(33.7786,46.481,20.2151);(2.23767,0.114344,54.9396);(0.860449,0.00866293,0.50948);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.94239,0.77065,-1.90419)",NAVCAM_RIGHT,CAHVORE
20,"(0.482632,0.00646646,-0.00285785,0.875795)",NLF_0020_0668725702_677ECM_T0030704NCAM00301_01_600J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 11, 2021 (Sol 20) at the local mean solar time of 15:09:08.",Thumbnail,Sol-00020M15:09:08.114,NASA/JPL-Caltech,2021-03-11T13:29:04.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0020_0668725702_677ECM_T0030704NCAM00301_01_600J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0020_0668725702_677ECM_T0030704NCAM00301_01_600J,704,Mars Perseverance Sol 20: Left Navigation Camera (Navcam),3,2021-03-11T13:33:35Z,359.807,-30.3136,668725704.341,64,"(37.7525,48.235,-0.165352)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLF_0020_0668725702_677ECM_T0030704NCAM00301_01_600J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLF_0020_0668725702_677ECM_T0030704NCAM00301_01_600J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLF_0020_0668725702_677ECM_T0030704NCAM00301_01_600J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLF_0020_0668725702_677ECM_T0030704NCAM00301_01_600J01_1200.jpg,UNK,"(0.8577257630757109,0.00789595108458907,0.5140468551724244)","(0.947162,0.346292,-1.90322);(0.85924,0.00933556,0.511502);(34.0114,46.6004,20.3477);(2.01875,0.183531,54.9893);(0.859165,0.010759,0.5116);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.947162,0.346292,-1.90322)",NAVCAM_LEFT,CAHVORE
20,"(0.482632,0.00646646,-0.00285785,0.875795)",NLM_0020_0668725702_677ECM_T0030704NCAM00301_00_6I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 11, 2021 (Sol 20) at the local mean solar time of 15:09:08.",Thumbnail,Sol-00020M15:09:08.114,NASA/JPL-Caltech,2021-03-11T13:28:57.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLM_0020_0668725702_677ECM_T0030704NCAM00301_00_6I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLM_0020_0668725702_677ECM_T0030704NCAM00301_00_6I1J,704,Mars Perseverance Sol 20: Left Navigation Camera (Navcam),3,2021-03-11T13:33:35Z,359.807,-30.3136,668725704.341,64,"(37.7525,48.235,-0.165352)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLM_0020_0668725702_677ECM_T0030704NCAM00301_00_6I1J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLM_0020_0668725702_677ECM_T0030704NCAM00301_00_6I1J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLM_0020_0668725702_677ECM_T0030704NCAM00301_00_6I1J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00020/ids/edr/browse/ncam/NLM_0020_0668725702_677ECM_T0030704NCAM00301_00_6I1J01_1200.jpg,UNK,"(0.8577257630757109,0.00789595108458907,0.5140468551724244)","(0.947162,0.346292,-1.90322);(0.85924,0.00933556,0.511502);(34.0114,46.6004,20.3477);(2.01875,0.183531,54.9893);(0.859165,0.010759,0.5116);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.947162,0.346292,-1.90322)",NAVCAM_LEFT,CAHVORE
18,"(0.81291,-0.0110002,0.0117476,0.582167)",NLE_0018_0668543839_862ECM_N0030578NCAM00190_04_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 11, 2021 (Sol 18) at the local mean solar time of 13:59:09.",Full,Sol-00018M13:59:09.596,NASA/JPL-Caltech,2021-03-11T13:36:39.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLE_0018_0668543839_862ECM_N0030578NCAM00190_04_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLE_0018_0668543839_862ECM_N0030578NCAM00190_04_0LLJ,578,Mars Perseverance Sol 18: Left Navigation Camera (Navcam),3,2021-03-10T02:38:40Z,0.782242,-5.13718,668543840.696,1,"(39.3213,34.1703,-0.00444177)","(1913,1433,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00018/ids/edr/browse/ncam/NLE_0018_0668543839_862ECM_N0030578NCAM00190_04_0LLJ02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00018/ids/edr/browse/ncam/NLE_0018_0668543839_862ECM_N0030578NCAM00190_04_0LLJ02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00018/ids/edr/browse/ncam/NLE_0018_0668543839_862ECM_N0030578NCAM00190_04_0LLJ02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00018/ids/edr/browse/ncam/NLE_0018_0668543839_862ECM_N0030578NCAM00190_04_0LLJ02_1200.jpg,UNK,"(0.9958731120533677,0.013764538548255729,0.08970664505873598)","(0.943848,0.348413,-1.96463);(0.994923,0.0258354,0.0973475);(603.94,2975.3,61.7285);(220.176,10.0236,2993.63);(0.994873,0.0272585,0.097465);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.943848,0.348413,-1.96463)",NAVCAM_LEFT,CAHVORE
18,"(0.812911,-0.0114458,0.0116122,0.582159)",SI0_0018_0668555815_008ECM_N0030578SRLC08001_0000LUJ,"NASA's Mars Perseverance rover acquired this image using its SHERLOC  WATSON camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Mar. 11, 2021 (Sol 18) at the local mean solar time of 17:13:24.",Full,Sol-00018M17:13:24.434,NASA/JPL-Caltech,2021-03-11T13:34:52.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=SI0_0018_0668555815_008ECM_N0030578SRLC08001_0000LUJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=SI0_0018_0668555815_008ECM_N0030578SRLC08001_0000LUJ,578,Mars Perseverance Sol 18: WATSON Camera ,3,2021-03-09T18:26:55Z,307.733,-20.2427,668555815.086,1,"(39.3213,34.1703,-0.00444177)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00018/ids/edr/browse/shrlc/SI0_0018_0668555815_008ECM_N0030578SRLC08001_0000LUJ03_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00018/ids/edr/browse/shrlc/SI0_0018_0668555815_008ECM_N0030578SRLC08001_0000LUJ03_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00018/ids/edr/browse/shrlc/SI0_0018_0668555815_008ECM_N0030578SRLC08001_0000LUJ03.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00018/ids/edr/browse/shrlc/SI0_0018_0668555815_008ECM_N0030578SRLC08001_0000LUJ03_1200.jpg,OPEN,"(0.5740789607042541,-0.7421743420005331,0.3458476441336543)","(2.08195,-0.111422,-1.69411);(0.577631,-0.741337,0.341707);(-1801.91,-2368.23,291.421);(946.46,-1240.2,-2497.62);(0.580824,-0.747997,0.321164);(0.000473,-0.032613,0.136778)","(2.08195,-0.111422,-1.69411)",SHERLOC_WATSON,CAHVOR
18,"(0.812911,-0.0112424,0.0116648,0.582162)",NRF_0018_0668556149_008ECM_N0030578NCAM00188_01_290J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 11, 2021 (Sol 18) at the local mean solar time of 17:18:49.",Full,Sol-00018M17:18:49.509,NASA/JPL-Caltech,2021-03-11T13:34:14.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0018_0668556149_008ECM_N0030578NCAM00188_01_290J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0018_0668556149_008ECM_N0030578NCAM00188_01_290J,578,Mars Perseverance Sol 18: Right Navigation Camera (Navcam),3,2021-03-09T18:32:08Z,334.833,-14.6751,668556151.009,4,"(39.3213,34.1703,-0.00444177)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00018/ids/edr/browse/ncam/NRF_0018_0668556149_008ECM_N0030578NCAM00188_01_290J03_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00018/ids/edr/browse/ncam/NRF_0018_0668556149_008ECM_N0030578NCAM00188_01_290J03_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00018/ids/edr/browse/ncam/NRF_0018_0668556149_008ECM_N0030578NCAM00188_01_290J03.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00018/ids/edr/browse/ncam/NRF_0018_0668556149_008ECM_N0030578NCAM00188_01_290J03_1200.jpg,UNK,"(0.875681048551423,-0.41069297529060417,0.25399602606110044)","(1.01868,0.691855,-1.94153);(0.875874,-0.404705,0.262821);(873.711,409.208,169.04);(250.376,-115.488,839.765);(0.87588,-0.405176,0.262073);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(1.01868,0.691855,-1.94153)",NAVCAM_RIGHT,CAHVORE
